sequence_end_idx,anomaly_score_lstm,label
14583,0.740610659122467,1
14584,0.7431876063346863,1
14585,0.742901623249054,1
14586,0.7412655353546143,1
14587,0.7433515787124634,1
14588,0.7420175671577454,1
14589,0.74720299243927,1
14590,0.7464324235916138,1
14591,0.7459765076637268,1
14592,0.7469022870063782,1
14593,0.7493221759796143,1
14594,0.7520198822021484,1
14595,0.756510853767395,1
14596,0.7570419907569885,1
14597,0.7552997469902039,1
14598,0.7592179179191589,1
14599,0.7558770179748535,1
14600,0.7609112858772278,1
14601,0.7624354958534241,1
14602,0.7645257711410522,1
14603,0.7649943828582764,1
14604,0.7659509181976318,1
14605,0.7648674845695496,1
14606,0.7638629674911499,1
14607,0.7655962705612183,1
14608,0.7654086947441101,1
14609,0.7653238773345947,1
14610,0.7669063806533813,1
14611,0.7694546580314636,1
14612,0.7672067284584045,1
14613,0.7691091895103455,1
14614,0.7711547613143921,1
14615,0.7691819667816162,1
14616,0.76889967918396,1
14617,0.7731726765632629,1
14618,0.7726420164108276,1
14619,0.7757723927497864,1
14620,0.7754449248313904,1
14621,0.7762179374694824,1
14622,0.7767136693000793,1
14623,0.7794594168663025,1
14624,0.7785658240318298,1
14625,0.780399739742279,1
14626,0.7796197533607483,1
14627,0.7822359204292297,1
14628,0.7809139490127563,1
14629,0.7809216380119324,1
14630,0.7846352458000183,1
14631,0.7848723530769348,1
14632,0.7871507406234741,1
14633,0.7864499688148499,1
14634,0.791462779045105,1
14635,0.7903165221214294,1
14636,0.790856659412384,1
14637,0.7920193672180176,1
14638,0.797210693359375,1
14639,0.7970889210700989,1
14640,0.8006073832511902,1
14641,0.8009309768676758,1
14642,0.8021314740180969,1
14643,0.8051053285598755,1
14644,0.8046966791152954,1
14645,0.8049865961074829,1
14646,0.8046382665634155,1
14647,0.8050991296768188,1
14648,0.808519184589386,1
14649,0.8101259469985962,1
14650,0.8122354745864868,1
14651,0.8110591173171997,1
14652,0.8147276639938354,1
14653,0.8157421350479126,1
14654,0.8166059851646423,1
14655,0.8185288310050964,1
14656,0.8206221461296082,1
14657,0.8225241899490356,1
14658,0.8236310482025146,1
14659,0.8251857161521912,1
14660,0.8267045021057129,1
14661,0.8284643888473511,1
14662,0.8285090923309326,1
14663,0.8278926610946655,1
14664,0.8291359543800354,1
14665,0.8291875720024109,1
14666,0.8315421938896179,1
14667,0.8346368074417114,1
14668,0.836180567741394,1
14669,0.8377137780189514,1
14670,0.8375676870346069,1
14671,0.8380219340324402,1
14672,0.8377952575683594,1
14673,0.8420794010162354,1
14674,0.8389691114425659,1
14675,0.8370288014411926,1
14676,0.8396364450454712,1
14677,0.8412419557571411,1
14678,0.8399861454963684,1
14679,0.8410865664482117,1
14680,0.8421661257743835,1
14681,0.8441828489303589,1
14682,0.8447149991989136,1
14683,0.8460735082626343,1
14684,0.8479284048080444,1
14685,0.8488560318946838,1
14686,0.8516983985900879,1
14687,0.8513453602790833,1
14688,0.8519757390022278,1
14689,0.8533895015716553,1
14690,0.8533225059509277,1
14691,0.8552388548851013,1
14692,0.8572615385055542,1
14693,0.8581998944282532,1
14694,0.8577064275741577,1
14695,0.8562321066856384,1
14696,0.8543936610221863,1
14697,0.8582881093025208,1
14698,0.8571790456771851,1
14699,0.8581658005714417,1
14700,0.8616085052490234,1
14701,0.8644736409187317,1
14702,0.8648774027824402,1
14703,0.8678960204124451,1
14704,0.8679588437080383,1
14705,0.8697327375411987,1
14706,0.8703271150588989,1
14707,0.8712674975395203,1
14708,0.8695524334907532,1
14709,0.8701199889183044,1
14710,0.8744153380393982,1
14711,0.8713721632957458,1
14712,0.8716837167739868,1
14713,0.874906599521637,1
14714,0.8765479326248169,1
14715,0.8775621652603149,1
14716,0.8805595636367798,1
14717,0.8837717771530151,1
14718,0.8879835605621338,1
14719,0.8872264623641968,1
14720,0.8885022401809692,1
14721,0.8885201215744019,1
14722,0.8917449712753296,1
14723,0.8933466672897339,1
14724,0.8945331573486328,1
14725,0.8983315229415894,1
14726,0.8995505571365356,1
14727,0.8997074365615845,1
14728,0.8986932635307312,1
14729,0.898853063583374,1
14730,0.8996136784553528,1
14731,0.9016364812850952,1
14732,0.9002635478973389,1
14733,0.9031267762184143,1
14734,0.9024717807769775,1
14735,0.903681755065918,1
14736,0.9015109539031982,1
14737,0.899920642375946,1
14738,0.8995905518531799,1
14739,0.8971866965293884,1
14740,0.9002336859703064,1
14741,0.8966658711433411,1
14742,0.8999733924865723,1
14743,0.9005782604217529,1
14744,0.9035145044326782,1
14745,0.9004438519477844,1
14746,0.9028311371803284,1
14747,0.9013029336929321,1
14748,0.9050503373146057,1
14749,0.8992964625358582,1
14750,0.9063980579376221,1
14751,0.9035767316818237,1
14752,0.9063889384269714,1
14753,0.9087249636650085,1
14754,0.9107127785682678,1
14755,0.9135351777076721,1
14756,0.916206419467926,1
14757,0.9158735275268555,1
14758,0.9206045866012573,1
14759,0.9213319420814514,1
14760,0.9233664870262146,1
14761,0.9264909029006958,1
14762,0.9302578568458557,1
14763,0.9312388896942139,1
14764,0.9342976808547974,1
14765,0.9384580850601196,1
14766,0.9402881264686584,1
14767,0.9407249689102173,1
14768,0.9405565857887268,1
14769,0.9424360990524292,1
14770,0.9472575187683105,1
14771,0.947563111782074,1
14772,0.9500678181648254,1
14773,0.9516372084617615,1
14774,0.9512244462966919,1
14775,0.9547731876373291,1
14776,0.9526603817939758,1
14777,0.9558966159820557,1
14778,0.9553823471069336,1
14779,0.9560901522636414,1
14780,0.9515537023544312,1
14781,0.949240505695343,1
14782,0.9518021941184998,1
14783,0.954124391078949,1
14784,0.9585173726081848,1
14785,0.9612588882446289,1
14786,0.9639663696289062,1
14787,0.9623826146125793,1
14788,0.9619225263595581,1
14789,0.9623245000839233,1
14790,0.962141752243042,1
14791,0.9630598425865173,1
14792,0.962903618812561,1
14793,0.9653682112693787,1
14794,0.9649507999420166,1
14795,0.9637505412101746,1
14796,0.963773250579834,1
14797,0.9694320559501648,1
14798,0.9707232117652893,1
14799,0.9726080894470215,1
14800,0.9789409041404724,1
14801,0.9821381568908691,1
14802,0.9815147519111633,1
14803,0.9823876619338989,1
14804,0.9822176694869995,1
14805,0.9820345640182495,1
14806,0.9844548106193542,1
14807,0.9872654676437378,1
14808,0.9860532283782959,1
14809,0.9896832704544067,1
14810,0.991144597530365,1
14811,0.9915181398391724,1
14812,0.9918517470359802,1
14813,0.9961159229278564,1
14814,0.9952998161315918,1
14815,0.998751699924469,1
14816,0.9994603395462036,1
14817,1.0,1
14818,1.0,1
14819,1.0,1
14820,1.0,1
14821,1.0,1
14822,1.0,1
14823,1.0,1
14824,1.0,1
14825,1.0,1
14826,1.0,1
14827,1.0,1
14828,1.0,1
14829,1.0,1
14830,1.0,1
14831,1.0,1
14832,1.0,1
14833,1.0,1
14834,1.0,1
14835,1.0,1
14836,1.0,1
14837,1.0,1
14838,1.0,1
14839,1.0,1
14840,1.0,1
14841,1.0,1
14842,1.0,1
14843,1.0,1
14844,1.0,1
14845,1.0,1
14846,1.0,1
14847,1.0,1
14848,1.0,1
14849,1.0,1
14850,1.0,1
14851,1.0,1
14852,1.0,1
14853,1.0,1
14854,1.0,1
14855,1.0,1
14856,1.0,1
14857,1.0,1
14858,1.0,1
14859,1.0,1
14860,1.0,1
14861,1.0,1
14862,1.0,1
14863,1.0,1
14864,1.0,1
14865,1.0,1
14866,1.0,1
14867,1.0,1
14868,1.0,1
14869,1.0,1
14870,1.0,1
14871,1.0,1
14872,1.0,1
14873,1.0,1
14874,1.0,1
14875,1.0,1
14876,1.0,1
14877,1.0,1
14878,1.0,1
14879,1.0,1
14880,1.0,1
14881,1.0,1
14882,1.0,1
14883,1.0,1
14884,1.0,1
14885,1.0,1
14886,1.0,1
14887,1.0,1
14888,1.0,1
14889,1.0,1
14890,1.0,1
14891,1.0,1
14892,1.0,1
14893,1.0,1
14894,1.0,1
14895,1.0,1
14896,1.0,1
14897,1.0,1
14898,1.0,1
14899,1.0,1
14900,1.0,1
14901,1.0,1
14902,1.0,1
14903,1.0,1
14904,1.0,1
14905,1.0,1
14906,1.0,1
14907,1.0,1
14908,1.0,1
14909,1.0,1
14910,1.0,1
14911,1.0,1
14912,1.0,1
14913,1.0,1
14914,1.0,1
14915,1.0,1
14916,1.0,1
14917,1.0,1
14918,1.0,1
14919,1.0,1
14920,1.0,1
14921,1.0,1
14922,1.0,1
14923,1.0,1
14924,1.0,1
14925,1.0,1
14926,1.0,1
14927,1.0,1
14928,1.0,1
14929,1.0,1
14930,1.0,1
14931,1.0,1
14932,1.0,1
14933,1.0,1
14934,1.0,1
14935,1.0,1
14936,1.0,1
14937,1.0,1
14938,1.0,1
14939,1.0,1
14940,1.0,1
14941,1.0,1
14942,1.0,1
14943,1.0,1
14944,1.0,1
14945,1.0,1
14946,1.0,1
14947,1.0,1
14948,1.0,1
14949,1.0,1
14950,1.0,1
14951,1.0,1
14952,1.0,1
14953,1.0,1
14954,1.0,1
14955,1.0,1
14956,1.0,1
14957,1.0,1
14958,1.0,1
14959,1.0,1
14960,1.0,1
14961,1.0,1
14962,1.0,1
14963,1.0,1
14964,1.0,1
14965,1.0,1
14966,1.0,1
14967,1.0,1
14968,1.0,1
14969,1.0,1
14970,1.0,1
14971,1.0,1
14972,1.0,1
14973,1.0,1
14974,1.0,1
14975,1.0,1
14976,1.0,1
14977,1.0,1
14978,1.0,1
14979,1.0,1
14980,1.0,1
14981,1.0,1
14982,1.0,1
14983,1.0,1
14984,1.0,1
14985,1.0,1
14986,1.0,1
14987,1.0,1
14988,1.0,1
14989,1.0,1
14990,1.0,1
14991,1.0,1
14992,1.0,1
14993,1.0,1
14994,1.0,1
14995,1.0,1
14996,1.0,1
14997,1.0,1
14998,1.0,1
14999,1.0,1
15000,1.0,1
15001,1.0,1
15002,1.0,1
15003,1.0,1
15004,1.0,1
15005,1.0,1
15006,1.0,1
15007,1.0,1
15008,1.0,1
15009,1.0,1
15010,1.0,1
15011,1.0,1
15012,1.0,1
15013,1.0,1
15014,1.0,1
15015,1.0,1
15016,1.0,1
15017,1.0,1
15018,1.0,1
15019,1.0,1
15020,1.0,1
15021,1.0,1
15022,1.0,1
15023,1.0,1
15024,1.0,1
15025,1.0,1
15026,1.0,1
15027,1.0,1
15028,1.0,1
15029,1.0,1
15030,1.0,1
15031,1.0,1
15032,1.0,1
15033,1.0,1
15034,1.0,1
15035,1.0,1
15036,1.0,1
15037,1.0,1
15038,1.0,1
15039,1.0,1
15040,1.0,1
15041,1.0,1
15042,1.0,1
15043,1.0,1
15044,1.0,1
15045,1.0,1
15046,1.0,1
15047,1.0,1
15048,1.0,1
15049,1.0,1
15050,1.0,1
15051,1.0,1
15052,1.0,1
15053,1.0,1
15054,1.0,1
15055,1.0,1
15056,1.0,1
15057,1.0,1
15058,1.0,1
15059,1.0,1
15060,1.0,1
15061,1.0,1
15062,1.0,1
15063,1.0,1
15064,1.0,1
15065,1.0,1
15066,1.0,1
15067,1.0,1
15068,1.0,1
15069,1.0,1
15070,1.0,1
15071,1.0,1
15072,1.0,1
15073,1.0,1
15074,1.0,1
15075,1.0,1
15076,1.0,1
15077,1.0,1
15078,1.0,1
15079,1.0,1
15080,1.0,1
15081,1.0,1
15082,1.0,1
15083,1.0,1
15084,1.0,1
15085,1.0,1
15086,1.0,1
15087,1.0,1
15088,1.0,1
15089,1.0,1
15090,1.0,1
15091,1.0,1
15092,1.0,1
15093,1.0,1
15094,1.0,1
15095,1.0,1
15096,1.0,1
15097,1.0,1
15098,1.0,1
15099,1.0,1
15100,1.0,1
15101,1.0,1
15102,1.0,1
15103,1.0,1
15104,1.0,1
15105,1.0,1
15106,1.0,1
15107,1.0,1
15108,1.0,1
15109,1.0,1
15110,1.0,1
15111,1.0,1
15112,1.0,1
15113,1.0,1
15114,1.0,1
15115,1.0,1
15116,1.0,1
15117,1.0,1
15118,1.0,1
15119,1.0,1
15120,1.0,-1
15121,1.0,-1
15122,1.0,-1
15123,1.0,-1
15124,1.0,-1
15125,1.0,-1
15126,1.0,-1
15127,1.0,-1
15128,1.0,-1
15129,1.0,-1
15130,1.0,1
15131,1.0,1
15132,1.0,1
15133,1.0,1
15134,1.0,1
15135,1.0,1
15136,1.0,1
15137,1.0,1
15138,1.0,1
15139,1.0,1
15140,1.0,1
15141,1.0,1
15142,1.0,1
15143,1.0,1
15144,1.0,1
15145,1.0,1
15146,1.0,1
15147,1.0,1
15148,1.0,1
15149,1.0,1
15150,1.0,1
15151,1.0,1
15152,1.0,1
15153,1.0,1
15154,1.0,1
15155,1.0,1
15156,1.0,1
15157,1.0,1
15158,1.0,1
15159,1.0,1
15160,1.0,1
15161,1.0,1
15162,1.0,1
15163,1.0,1
15164,1.0,1
15165,1.0,1
15166,1.0,1
15167,1.0,1
15168,1.0,1
15169,1.0,1
15170,1.0,1
15171,1.0,1
15172,1.0,1
15173,1.0,1
15174,1.0,1
15175,1.0,1
15176,1.0,1
15177,1.0,1
15178,1.0,1
15179,1.0,1
15180,1.0,1
15181,1.0,1
15182,1.0,1
15183,1.0,1
15184,1.0,1
15185,1.0,1
15186,1.0,1
15187,1.0,1
15188,1.0,1
15189,1.0,1
15190,1.0,1
15191,1.0,1
15192,1.0,1
15193,1.0,1
15194,1.0,1
15195,1.0,1
15196,1.0,1
15197,1.0,1
15198,1.0,1
15199,1.0,1
15200,1.0,1
15201,1.0,1
15202,1.0,1
15203,1.0,1
15204,1.0,1
15205,1.0,1
15206,1.0,1
15207,1.0,1
15208,1.0,1
15209,1.0,1
15210,1.0,1
15211,1.0,1
15212,1.0,1
15213,1.0,1
15214,1.0,1
15215,1.0,1
15216,1.0,1
15217,1.0,1
15218,1.0,1
15219,1.0,1
15220,1.0,1
15221,1.0,1
15222,1.0,1
15223,1.0,1
15224,1.0,1
15225,1.0,1
15226,1.0,1
15227,1.0,1
15228,1.0,1
15229,1.0,1
15230,1.0,1
15231,1.0,1
15232,1.0,1
15233,1.0,1
15234,1.0,1
15235,1.0,1
15236,1.0,1
15237,1.0,1
15238,1.0,1
15239,1.0,1
15240,1.0,1
15241,1.0,1
15242,1.0,1
15243,1.0,1
15244,1.0,1
15245,1.0,1
15246,1.0,1
15247,1.0,1
15248,1.0,1
15249,1.0,1
15250,1.0,1
15251,1.0,1
15252,1.0,1
15253,1.0,1
15254,1.0,1
15255,1.0,1
15256,1.0,1
15257,1.0,1
15258,1.0,1
15259,1.0,1
15260,1.0,1
15261,1.0,1
15262,1.0,1
15263,1.0,1
15264,1.0,1
15265,1.0,1
15266,1.0,1
15267,1.0,1
15268,1.0,1
15269,1.0,1
15270,1.0,1
15271,1.0,1
15272,1.0,1
15273,1.0,1
15274,1.0,1
15275,1.0,1
15276,1.0,1
15277,1.0,1
15278,1.0,1
15279,1.0,1
15280,1.0,1
15281,1.0,1
15282,1.0,1
15283,1.0,1
15284,1.0,1
15285,1.0,1
15286,1.0,1
15287,1.0,1
15288,1.0,1
15289,1.0,1
15290,1.0,1
15291,1.0,1
15292,1.0,1
15293,1.0,1
15294,1.0,1
15295,1.0,1
15296,1.0,1
15297,1.0,1
15298,1.0,1
15299,1.0,1
15300,1.0,1
15301,1.0,1
15302,1.0,1
15303,1.0,1
15304,1.0,1
15305,1.0,1
15306,1.0,1
15307,1.0,1
15308,1.0,1
15309,1.0,1
15310,1.0,1
15311,1.0,1
15312,1.0,1
15313,1.0,1
15314,1.0,1
15315,1.0,1
15316,1.0,1
15317,1.0,1
15318,1.0,1
15319,1.0,1
15320,1.0,1
15321,1.0,1
15322,1.0,1
15323,1.0,1
15324,1.0,1
15325,1.0,1
15326,1.0,1
15327,1.0,1
15328,1.0,1
15329,1.0,1
15330,1.0,1
15331,1.0,1
15332,1.0,1
15333,1.0,1
15334,1.0,1
15335,1.0,1
15336,1.0,1
15337,1.0,1
15338,1.0,1
15339,1.0,1
15340,1.0,1
15341,1.0,1
15342,1.0,1
15343,1.0,1
15344,1.0,1
15345,1.0,1
15346,1.0,1
15347,1.0,1
15348,1.0,1
15349,1.0,1
15350,1.0,1
15351,1.0,1
15352,1.0,1
15353,1.0,1
15354,1.0,1
15355,1.0,1
15356,1.0,1
15357,1.0,1
15358,1.0,1
15359,1.0,1
15360,1.0,1
15361,1.0,1
15362,1.0,1
15363,1.0,1
15364,1.0,1
15365,1.0,1
15366,1.0,1
15367,1.0,1
15368,1.0,1
15369,1.0,1
15370,1.0,1
15371,1.0,1
15372,1.0,1
15373,1.0,1
15374,1.0,1
15375,1.0,1
15376,1.0,1
15377,1.0,1
15378,1.0,1
15379,1.0,1
15380,1.0,1
15381,1.0,1
15382,1.0,1
15383,1.0,1
15384,1.0,1
15385,1.0,1
15386,1.0,1
15387,1.0,1
15388,1.0,1
15389,1.0,1
15390,1.0,1
15391,1.0,1
15392,1.0,1
15393,1.0,1
15394,1.0,1
15395,1.0,1
15396,1.0,1
15397,1.0,1
15398,1.0,1
15399,1.0,1
15400,1.0,1
15401,1.0,1
15402,1.0,1
15403,1.0,1
15404,1.0,1
15405,1.0,1
15406,1.0,1
15407,1.0,1
15408,1.0,1
15409,1.0,1
15410,1.0,1
15411,1.0,1
15412,1.0,1
15413,1.0,1
15414,1.0,1
15415,1.0,1
15416,1.0,1
15417,1.0,1
15418,1.0,1
15419,1.0,1
15420,1.0,1
15421,1.0,1
15422,1.0,1
15423,1.0,1
15424,1.0,1
15425,1.0,1
15426,1.0,1
15427,1.0,1
15428,1.0,1
15429,1.0,1
15430,1.0,1
15431,1.0,1
15432,1.0,1
15433,1.0,1
15434,1.0,1
15435,1.0,1
15436,1.0,1
15437,1.0,1
15438,1.0,1
15439,1.0,1
15440,1.0,1
15441,1.0,1
15442,1.0,1
15443,1.0,1
15444,1.0,1
15445,1.0,1
15446,1.0,1
15447,1.0,1
15448,1.0,1
15449,1.0,1
15450,1.0,1
15451,1.0,1
15452,1.0,1
15453,1.0,1
15454,1.0,1
15455,1.0,1
15456,1.0,1
15457,1.0,1
15458,1.0,1
15459,1.0,1
15460,1.0,1
15461,1.0,1
15462,1.0,1
15463,1.0,1
15464,1.0,1
15465,1.0,1
15466,1.0,1
15467,1.0,1
15468,1.0,1
15469,1.0,1
15470,1.0,1
15471,1.0,1
15472,1.0,1
15473,1.0,1
15474,1.0,1
15475,1.0,1
15476,1.0,1
15477,1.0,1
15478,1.0,1
15479,1.0,1
15480,1.0,1
15481,1.0,1
15482,1.0,1
15483,1.0,1
15484,1.0,1
15485,1.0,1
15486,1.0,1
15487,1.0,1
15488,1.0,1
15489,1.0,1
15490,1.0,1
15491,1.0,1
15492,1.0,1
15493,1.0,1
15494,1.0,1
15495,1.0,1
15496,1.0,1
15497,1.0,1
15498,1.0,1
15499,1.0,1
15500,1.0,1
15501,1.0,1
15502,1.0,1
15503,1.0,1
15504,1.0,1
15505,1.0,1
15506,1.0,1
15507,1.0,1
15508,1.0,1
15509,1.0,1
15510,1.0,1
15511,1.0,1
15512,1.0,1
15513,1.0,1
15514,1.0,1
15515,1.0,1
15516,1.0,1
15517,1.0,1
15518,1.0,1
15519,1.0,1
15520,1.0,1
15521,1.0,1
15522,1.0,1
15523,1.0,1
15524,1.0,1
15525,1.0,1
15526,1.0,1
15527,1.0,1
15528,1.0,1
15529,1.0,1
15530,1.0,1
15531,1.0,1
15532,1.0,1
15533,1.0,1
15534,1.0,1
15535,1.0,1
15536,1.0,1
15537,1.0,1
15538,1.0,1
15539,1.0,1
15540,1.0,1
15541,1.0,1
15542,1.0,1
15543,1.0,1
15544,1.0,1
15545,1.0,1
15546,1.0,1
15547,1.0,1
15548,1.0,1
15549,1.0,1
15550,1.0,1
15551,1.0,1
15552,1.0,1
15553,1.0,1
15554,1.0,1
15555,1.0,1
15556,1.0,1
15557,1.0,1
15558,1.0,1
15559,1.0,1
15560,1.0,1
15561,1.0,1
15562,1.0,1
15563,1.0,1
15564,1.0,1
15565,1.0,1
15566,1.0,1
15567,1.0,1
15568,1.0,1
15569,1.0,1
15570,1.0,1
15571,1.0,1
15572,1.0,1
15573,1.0,1
15574,1.0,1
15575,1.0,1
15576,1.0,1
15577,1.0,1
15578,1.0,1
15579,1.0,1
15580,1.0,1
15581,1.0,1
15582,1.0,1
15583,1.0,1
15584,1.0,1
15585,1.0,1
15586,1.0,1
15587,1.0,1
15588,1.0,1
15589,1.0,1
15590,1.0,1
15591,1.0,1
15592,1.0,1
15593,1.0,1
15594,1.0,1
15595,1.0,1
15596,1.0,1
15597,1.0,1
15598,1.0,1
15599,1.0,1
15600,1.0,1
15601,1.0,1
15602,1.0,1
15603,1.0,1
15604,1.0,1
15605,1.0,1
15606,1.0,1
15607,1.0,1
15608,1.0,1
15609,1.0,1
15610,1.0,1
15611,1.0,1
15612,1.0,1
15613,1.0,1
15614,1.0,1
15615,1.0,1
15616,1.0,1
15617,1.0,1
15618,1.0,1
15619,1.0,1
15620,1.0,1
15621,1.0,1
15622,1.0,1
15623,1.0,1
15624,1.0,1
15625,1.0,1
15626,1.0,1
15627,1.0,1
15628,1.0,1
15629,1.0,1
15630,1.0,1
15631,1.0,1
15632,1.0,1
15633,1.0,1
15634,1.0,1
15635,1.0,1
15636,1.0,1
15637,1.0,1
15638,1.0,1
15639,1.0,1
15640,1.0,1
15641,1.0,1
15642,1.0,1
15643,1.0,1
15644,1.0,1
15645,1.0,1
15646,1.0,1
15647,1.0,1
15648,1.0,1
15649,1.0,1
15650,1.0,1
15651,1.0,1
15652,1.0,1
15653,1.0,1
15654,1.0,1
15655,1.0,1
15656,1.0,1
15657,1.0,1
15658,1.0,1
15659,1.0,1
15660,1.0,1
15661,1.0,1
15662,1.0,1
15663,1.0,1
15664,1.0,1
15665,1.0,1
15666,1.0,1
15667,1.0,1
15668,1.0,1
15669,1.0,1
15670,1.0,1
15671,1.0,1
15672,1.0,1
15673,1.0,1
15674,1.0,1
15675,1.0,1
15676,1.0,1
15677,1.0,1
15678,1.0,1
15679,1.0,1
15680,1.0,1
15681,1.0,1
15682,1.0,1
15683,1.0,1
15684,1.0,1
15685,1.0,1
15686,1.0,1
15687,1.0,1
15688,1.0,1
15689,1.0,1
15690,1.0,1
15691,1.0,1
15692,1.0,1
15693,1.0,1
15694,1.0,1
15695,1.0,1
15696,1.0,1
15697,1.0,1
15698,1.0,1
15699,1.0,1
15700,1.0,1
15701,1.0,1
15702,1.0,1
15703,1.0,1
15704,1.0,1
15705,1.0,1
15706,1.0,1
15707,1.0,1
15708,1.0,1
15709,1.0,1
15710,1.0,1
15711,1.0,1
15712,1.0,1
15713,1.0,1
15714,1.0,1
15715,1.0,1
15716,1.0,1
15717,1.0,1
15718,1.0,1
15719,1.0,1
15720,1.0,1
15721,1.0,1
15722,1.0,1
15723,1.0,1
15724,1.0,1
15725,1.0,1
15726,1.0,1
15727,1.0,1
15728,1.0,1
15729,1.0,1
15730,1.0,1
15731,1.0,1
15732,1.0,1
15733,1.0,1
15734,1.0,1
15735,1.0,1
15736,1.0,1
15737,1.0,1
15738,1.0,1
15739,1.0,1
15740,1.0,1
15741,1.0,1
15742,1.0,1
15743,1.0,1
15744,1.0,1
15745,1.0,1
15746,1.0,1
15747,1.0,1
15748,1.0,1
15749,1.0,1
15750,1.0,1
15751,1.0,1
15752,1.0,1
